filename,Building
Mykolaiv_2022_A_1_R5C4_8500_9000_9000_9500_jpg.rf.b9252379901bd36a37664a7658433de4.jpg,1
Tripoli_2022_R1C3_11000_11500_11500_12000_jpg.rf.47af9eca310ecc17eef71d7e5f38510b.jpg,1
tyrol-w29-55-_png_jpg.rf.b32a7490899b8b423f21310cd36a6a20.jpg,1
Tripoli_2022_R1C3_16000_16500_4000_4500_jpg.rf.b3b3ae6f425aa5a7ca8ac85a62a5bc91.jpg,1
tyrol-w28-84-_png_jpg.rf.a335ba4f3ae02ea18fc175aab6843149.jpg,1
Tripoli_2022_R1C2_8000_8500_5500_6000_jpg.rf.dd9b8fdf281292f1bad5791ba9d7f732.jpg,1
Tripoli_2022_R1C1_14000_14500_15000_15500_jpg.rf.7ab0462fcd3780cf88d23f1b15ffdd37.jpg,1
Tripoli_2022_R1C1_13000_13500_9500_10000_jpg.rf.e05a36ee1c86d330544ec551e5f6f53f.jpg,1
Tripoli_2022_R1C3_6500_7000_6500_7000_jpg.rf.2693058c0f6055890a258197e06d2829.jpg,1
tyrol-w29-58-_png_jpg.rf.6bd2e5bb8d48a9214beb037479f7db53.jpg,1
tyrol-w29-49-_png_jpg.rf.3f9c70cc6d311f6b3fd5986afe869af1.jpg,1
Tripoli_2022_R1C2_6500_7000_16000_16500_jpg.rf.30a4e872a9cfd9ce7fd72569203c18cf.jpg,1
Tripoli_2022_R1C1_5500_6000_11000_11500_jpg.rf.a4b87431b2e682d711b5952546fc5708.jpg,1
Tripoli_2022_R1C2_9500_10000_7500_8000_jpg.rf.7c147825349c794cd5fbb66affee6390.jpg,1
tyrol-w29-57-_png_jpg.rf.1b72cf09dd36de0e732b26c65efbab96.jpg,1
tyrol-w29-60-_png_jpg.rf.87bae5b4ede6eae48b2ed4a50f1eff3f.jpg,1
tyrol-w28-88-_png_jpg.rf.8463347c7b0f2f1bef1d0b2c23923e4b.jpg,1
Tripoli_2022_R1C1_7000_7500_11500_12000_jpg.rf.72230547a3da0cbff3e88939c40f8a35.jpg,1
tyrol-w29-38-_png_jpg.rf.d19ce9ca51c0869a709b3e748f14ed9c.jpg,1
Tripoli_2022_R1C2_9500_10000_3000_3500_jpg.rf.325c9fcb0455174ab5a46b68b9ca5ddd.jpg,1
tyrol-w29-51-_png_jpg.rf.3e92f873a1e40f0403246fef54f8bd02.jpg,1
Tripoli_2022_R1C2_9500_10000_8500_9000_jpg.rf.561180375673da06b2f089e17e827b44.jpg,1
tyrol-w29-59-_png_jpg.rf.c1cd4094b04aeb57f3c050d8f3ee277f.jpg,1
tyrol-w29-14-_png_jpg.rf.fd2ebfb783e3aaaccf8c9a52f46be326.jpg,0
Tripoli_2022_R1C3_13500_14000_15000_15500_jpg.rf.2a850b34590565bfe32410a0a0453f79.jpg,1
Tripoli_2022_R1C2_8000_8500_8000_8500_jpg.rf.d23cc2fd7304beccc4e6d41afc376f95.jpg,1
Tripoli_2022_R1C2_9500_10000_3500_4000_jpg.rf.05392afc7c721b9fa28b3d8b69aaaaf8.jpg,1
austin19-93-_png_jpg.rf.b569626fe99641cd7b59a19f255630cc.jpg,1
tyrol-w29-47-_png_jpg.rf.c1097a2ada40ed708aae4f9398c7b185.jpg,1
Tripoli_2022_R1C2_8500_9000_11500_12000_jpg.rf.512984d9a7cc1f2b2c7dab2ad2224fa0.jpg,1
Tripoli_2022_R1C3_15500_16000_5500_6000_jpg.rf.9033b0aef55fb81624915b878195610a.jpg,1
Donetsk_2022_R5C7_11000_11500_3500_4000_jpg.rf.1d373d1bfa2b7d215af497741ac5c95d.jpg,1
tyrol-w29-10-_png_jpg.rf.b3e3dcec60455240e08242e2fa50283a.jpg,1
Donetsk_2022_R5C7_1000_1500_2000_2500_jpg.rf.79c21c42af2b17aaae377f552566d547.jpg,1
Kharkiv_2022_A_1_R2C3_5500_6000_9000_9500_jpg.rf.9c6b4a431f0c4cd62710fa8ceec1e1c6.jpg,1
Kharkiv_2022_A_1_R2C3_5500_6000_10000_10500_jpg.rf.3a43319671dee6640d5e8cb812f93780.jpg,1
chicago8-99-_png_jpg.rf.69b88eacd16242c3f7f0f0039cd9f391.jpg,1
Kharkiv_2022_A_1_R2C3_6000_6500_9000_9500_jpg.rf.765648ffa7304b9c198a9411e457c501.jpg,1
chicago9-10-_png_jpg.rf.9435382df5cbf2f60d543b9244898725.jpg,1
chicago9-100-_png_jpg.rf.99b162b3bab0e49a9cb1195eef1f774a.jpg,1
Kharkiv_2022_A_1_R2C3_6000_6500_9500_10000_jpg.rf.afb56cbcd2f354f2d06edd72376c067b.jpg,1
chicago9-11-_png_jpg.rf.f899709cb7a0990c3df897c2ca52dc75.jpg,1
chicago9-20-_png_jpg.rf.0edb38e97027ef8ee6079554de23d2f7.jpg,1
Kharkiv_2022_A_1_R2C4_10000_10500_5000_5500_jpg.rf.878dd7bda7f291de05b83e7617a796d3.jpg,1
Kharkiv_2022_A_1_R2C4_10000_10500_4000_4500_jpg.rf.ff053ead9f8fecdcd62ef77591a805c8.jpg,1
Kharkiv_2022_A_1_R2C4_10000_10500_4500_5000_jpg.rf.57fc089f93ef280014c24a45beb0f995.jpg,1
chicago9-25-_png_jpg.rf.62d64ae93e3802ca74d664974877d2fc.jpg,1
chicago9-21-_png_jpg.rf.cb3898632f7607b4ed903586cef5deeb.jpg,1
Kharkiv_2022_A_1_R2C3_9000_9500_10500_11000_jpg.rf.271e2cdbd858664db3fc492919da136d.jpg,1
Kharkiv_2022_A_1_R2C4_10000_10500_8500_9000_jpg.rf.f1d30805355eb3aa9f442718b5842847.jpg,1
Kharkiv_2022_A_1_R2C3_9500_10000_8000_8500_jpg.rf.6b505f606883b29af4f503fee3d6326d.jpg,1
Kharkiv_2022_A_1_R2C4_1000_1500_6000_6500_jpg.rf.7925b08007dc965701c827784ef84405.jpg,1
chicago9-28-_png_jpg.rf.e3f846fd752f4d31e52387a694e95e14.jpg,0
chicago9-19-_png_jpg.rf.e30114c81d0bc0ef3706d02703d7174a.jpg,1
Kharkiv_2022_A_1_R2C4_1000_1500_9500_10000_jpg.rf.b4b446abe50c507bb802215357708f2b.jpg,1
Kharkiv_2022_A_1_R2C3_8000_8500_8500_9000_jpg.rf.40e1220ce4d913e8727f03ed47e80476.jpg,1
chicago9-30-_png_jpg.rf.82f24a91a82068383eda3d495666adcc.jpg,1
Kharkiv_2022_A_1_R2C4_1000_1500_5000_5500_jpg.rf.fbbf0e35d19ec7db337aeac53b67352b.jpg,1
chicago9-18-_png_jpg.rf.94da0de229e4779bdd4874b35981e627.jpg,0
chicago9-29-_png_jpg.rf.9c093158353757aa579945d9999ee83a.jpg,1
Kharkiv_2022_A_1_R2C4_1000_1500_10000_10500_jpg.rf.e0cfb7ccbb984ac90b4c5a8b50e35e7c.jpg,1
Kharkiv_2022_A_1_R2C3_8000_8500_7500_8000_jpg.rf.c333d0903f05463793c6c9a559f7c038.jpg,1
Kharkiv_2022_A_1_R2C4_10500_11000_0_500_jpg.rf.e981e845cbd4e9a8742bfb3510d512fd.jpg,1
chicago9-12-_png_jpg.rf.52d4b1a2e587ef2ad9bbdc7958936f60.jpg,1
chicago9-16-_png_jpg.rf.5bb488b7af2d53569dd679ca74d11a74.jpg,1
Kharkiv_2022_A_1_R2C3_8500_9000_9500_10000_jpg.rf.6c7346390de789dd4956ce26e21f5804.jpg,1
Kharkiv_2022_A_1_R2C3_8000_8500_9000_9500_jpg.rf.4eb2489bf10d117c021e777b2991d34e.jpg,1
chicago9-31-_png_jpg.rf.5fb813c2143b0541ea3d35033755dbfa.jpg,1
chicago9-34-_png_jpg.rf.a6465a58f512d15070101b615d81e4f4.jpg,1
Kharkiv_2022_A_1_R2C4_1000_1500_6500_7000_jpg.rf.2934e4d97d12b577b17e2939633801a9.jpg,1
Kharkiv_2022_A_1_R2C4_12500_13000_12500_13000_jpg.rf.4d71405b3f25756f8a0c5a65038de4e5.jpg,1
chicago9-27-_png_jpg.rf.577c373c029c84c2b7d8ad87ca8ab0ff.jpg,0
chicago9-33-_png_jpg.rf.6bb079abbe377ae4fdbdaaf57e0d5dcc.jpg,1
chicago9-3-_png_jpg.rf.72349737e64151b12f093f1e3c246a7b.jpg,1
chicago9-35-_png_jpg.rf.a60e7cf471eb6511364ce61b1c6d3a85.jpg,1
chicago9-48-_png_jpg.rf.4556f754697d5d99f687767b36b98093.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_9000_9500_jpg.rf.8ed5b3d836b420a3472fd839ee611302.jpg,1
chicago9-5-_png_jpg.rf.98b590bc47a5758a9a788d904a62099f.jpg,1
Kharkiv_2022_A_1_R2C4_15500_16000_12000_12500_jpg.rf.dbaa119750074fea74b0769e58fc6f6a.jpg,1
chicago9-36-_png_jpg.rf.1a9bea5a00e5d1834c122208691c284a.jpg,0
Kharkiv_2022_A_1_R2C4_13500_14000_11500_12000_jpg.rf.b454c137b92b9d6d753f0a33954b98bc.jpg,1
Kharkiv_2022_A_1_R2C4_14000_14500_12500_13000_jpg.rf.eb78c326ab8be06b56f409957d1456b4.jpg,1
Kharkiv_2022_A_1_R2C4_13500_14000_1000_1500_jpg.rf.f287a4d9f1e3474346664dde1a5cb221.jpg,1
chicago9-49-_png_jpg.rf.295b1caa97148071afface6f986e5ab7.jpg,1
Kharkiv_2022_A_1_R2C4_15500_16000_10500_11000_jpg.rf.8e577fad9edbb4bb31b11aa533b33210.jpg,1
chicago9-41-_png_jpg.rf.e43c7542d9b72032fc9e0e9e55b579bf.jpg,1
Kharkiv_2022_A_1_R2C4_15000_15500_7500_8000_jpg.rf.48cf9d1fbda5cc347540452079c1d72f.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_7000_7500_jpg.rf.5dfaa0c442a58c1ce772cffebc9ee837.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_4500_5000_jpg.rf.7d9d7321948f669ebe8b0cfc4af91580.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_5000_5500_jpg.rf.8a5eb49f06374b38eeb0a652a79a572a.jpg,1
chicago9-38-_png_jpg.rf.e0d6d56c5f68449c3d0d535efee3587d.jpg,0
Kharkiv_2022_A_1_R2C4_1500_2000_12000_12500_jpg.rf.eb436f9590ceebaff0635d9d52e01850.jpg,1
chicago9-42-_png_jpg.rf.61b48a44c33906b70c9935949a252d16.jpg,1
chicago9-37-_png_jpg.rf.a41e2185b8e8e8064ad134e6700dfec9.jpg,0
chicago9-43-_png_jpg.rf.008e368b37c69624636294dad8c05f48.jpg,1
austin17-99-_png_jpg.rf.ed0a47fdb6948a50f50540443931cdc1.jpg,1
Donetsk_2022_R5C6_10000_10500_5500_6000_jpg.rf.4a2d3cf2ed1d4a5c6c0f0e862bdc52f9.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_8000_8500_jpg.rf.9be0ca093bd59c1f51d3dd1b060c2409.jpg,1
Kharkiv_2022_A_1_R2C4_1500_2000_7500_8000_jpg.rf.1e028fafa5fb68d49c6c268d5ecbcb28.jpg,1
Donetsk_2022_R5C4_1000_1500_15000_15500_jpg.rf.4bf9342720c20568b7f83c1d2170e8ab.jpg,1
Donetsk_2022_R5C6_8000_8500_5000_5500_jpg.rf.e860ca2710af1b8911b274e4163c6ea7.jpg,1
Donetsk_2022_R1C8_10000_10500_1500_2000_jpg.rf.5e6e9a0e085a8bb7e2549365553f1beb.jpg,1
Donetsk_2022_R5C9_7000_7500_13500_14000_jpg.rf.17051e5e041ebbe1e6323e262b04c90f.jpg,1
austin19-8-_png_jpg.rf.838188438434f4ee26e33866ae09bcba.jpg,1
chicago10-68-_png_jpg.rf.a2e8292e4f2238225ffd8aea246d75e2.jpg,1
austin17-41-_png_jpg.rf.e3cc9bc10d41839d3c8d05871520ac04.jpg,1
Kherson_2022_V2_R2C11_1500_2000_7500_8000_jpg.rf.f59db01c55f137d272a2206d6ce8fc1c.jpg,1
Kherson_2022_V2_R4C2_2500_3000_14500_15000_jpg.rf.bbb534542b4e54ca9c1319c97bcc2341.jpg,1
Kharkiv_2022_A_1_R3C5_14000_14500_3000_3500_jpg.rf.72158d212d5c2c63cd5d6553a38a80f5.jpg,1
Donetsk_2022_R5C4_12000_12500_13500_14000_jpg.rf.8967e6947b6e62ae25e63aa535690f09.jpg,1
Kherson_2022_V2_R4C3_10500_11000_6000_6500-Copy_jpg.rf.0c392c5049faae4e013e3195eee8f929.jpg,1
Kherson_2022_V2_R4C2_5500_6000_11000_11500_jpg.rf.7c9a09de4e58546bfa6571d454f60f9c.jpg,1
Kherson_2022_V2_R3C8_12500_13000_6500_7000_jpg.rf.ab0506d79b75363279782974e46ee75f.jpg,1
Kharkiv_2022_A_1_R2C5_500_1000_9000_9500_jpg.rf.df54ff9f50c5f820ed06eff5dc88b9be.jpg,1
austin20-19-_png_jpg.rf.6f84395de5c8bc11d615d1ef06e2af62.jpg,1
chicago10-22-_png_jpg.rf.53aa42a9c3105960aaa25458b09b4f6b.jpg,1
Donetsk_2022_R5C8_12000_12500_15000_15500-Copy_jpg.rf.0bdf0f0ae60b0c4b5d687a8946ce93d9.jpg,1
austin20-17-_png_jpg.rf.af93df3fb96630115c2662f40bf33ad4.jpg,1
chicago8-8-_png_jpg.rf.be47a42f33c4e8ee3ef99e85bdc332ea.jpg,1
Donetsk_2022_R5C7_14000_14500_5000_5500_jpg.rf.33108af8110f13d952c155f6f13ead04.jpg,1
Donetsk_2022_R5C7_14000_14500_6000_6500_jpg.rf.cf7029a67fb4e8f2c8be3fa032fcc829.jpg,1
austin20-1-_png_jpg.rf.993612616fc899f32b8b44acee1789d3.jpg,1
tyrol-w20-47-_png_jpg.rf.98107f77a07e2ddbf6efdaf173c562ad.jpg,0
chicago6-29-_png_jpg.rf.f50589675d05d9b9aa5cff62437b30b8.jpg,1
Donetsk_2022_R6C4_1000_1500_2500_3000-Copy_jpg.rf.34bbc632cfb6beb8553c6bbfa7713602.jpg,1
austin19-89-_png_jpg.rf.73e938e24be6e8e613fcad67959ca490.jpg,0
Kherson_2022_V2_R3C10_13000_13500_10000_10500_jpg.rf.8cd41b19a182b9280e4e247d21ce9489.jpg,1
chicago6-89-_png_jpg.rf.cfef825d765712058a98603d8253c24a.jpg,1
Kharkiv_2022_A_1_R1C2_1500_2000_7500_8000_jpg.rf.f06ed5b79ac7c07b89791dba40603b6c.jpg,1
Donetsk_2022_R5C7_4000_4500_2500_3000_jpg.rf.ebc8bca64f35701002cd4c09dfba0c9b.jpg,1
Donetsk_2022_R1C10_6000_6500_0_500_jpg.rf.b67b4251eca18c1bd7e00bd8de217371.jpg,1
austin20-41-_png_jpg.rf.a105103ef8733b8cb44d3baedba92e7a.jpg,1
Donetsk_2022_R6C5_9000_9500_7500_8000_jpg.rf.dad246cf3c96f84ec6cc29a190da4a9f.jpg,1
Donetsk_2022_R5C7_15500_16000_12500_13000_jpg.rf.e6dfa113d6eba950d2e13ad878e387cb.jpg,1
austin16-59-_png_jpg.rf.fff29553435d9600db3c172b2b1f5644.jpg,1
Donetsk_2022_R5C7_3500_4000_2000_2500_jpg.rf.5d061411a8c5be4f95bf526ff2e42850.jpg,1
okutama_04_90_009_png_jpg.rf.0587350dffcb3d3a339ffbbf26441ec1.jpg,1
austin20-88-_png_jpg.rf.509a8301a4add9d249cb4639ccd5dcbe.jpg,1
Donetsk_2022_R6C4_8000_8500_2000_2500-Copy_jpg.rf.991464865fb0d93246e3e8914b39e223.jpg,1
Donetsk_2022_R5C7_15500_16000_11500_12000_jpg.rf.a0fe26d36501268bef49ba6613e32dff.jpg,1
austin20-15-_png_jpg.rf.7a9a3b97823bf76df937669932ec62d0.jpg,1
tyrol-w19-91-_png_jpg.rf.0d4d134dd0d4eaf93c185648dd398dbc.jpg,1
tyrol-w2-6-_png_jpg.rf.3df1faafcde081fd83d163f408d1f13d.jpg,1
tyrol-w20-95-_png_jpg.rf.3e5c2bb8b56062ea5e377d28c3545484.jpg,0
Donetsk_2022_R1C7_6500_7000_11500_12000_jpg.rf.635d59da60b43a702884f2a6a61ee1bd.jpg,1
tyrol-w21-89-_png_jpg.rf.75a24ac9dcf1ed98553301908db837e0.jpg,1
Donetsk_2022_R5C7_4500_5000_1500_2000_jpg.rf.83ecb5aa10ab7887ef2977881aad277b.jpg,1
Tripoli_2022_V2_R3C5_2500_3000_4000_4500_jpg.rf.9aab9e5ff8d77eef169af1ae5583f09e.jpg,1
tyrol-w21-16-_png_jpg.rf.c1daede22236a96e69afe8672ea51259.jpg,1
tyrol-w2-63-_png_jpg.rf.c341cc52bde035d167514572c66332cf.jpg,1
Donetsk_2022_R1C7_12000_12500_2000_2500_jpg.rf.c6224e5988e6bf0e36e8c9ee96361bee.jpg,1
Donetsk_2022_R5C7_3500_4000_3000_3500_jpg.rf.632a23575a53772f1cca3af2827516b7.jpg,1
Kharkiv_2022_A_1_R2C5_500_1000_8500_9000_jpg.rf.6eaf843ed4810346968a6797c2dc0024.jpg,1
Kharkiv_2022_A_1_R1C2_1500_2000_9500_10000_jpg.rf.315196187767ae664d4853296df9e464.jpg,1
Donetsk_2022_R1C8_10000_10500_2500_3000_jpg.rf.82cda531d7969d287717352fed65f11b.jpg,1
Kharkiv_2022_A_1_R2C5_500_1000_10000_10500_jpg.rf.cbe06fa8dba897858d5eb5b4ba0b5641.jpg,1
Donetsk_2022_R5C7_2000_2500_2000_2500_jpg.rf.9529e6ac7cf65240e3b42ee3da316855.jpg,1
Donetsk_2022_R1C8_10500_11000_11000_11500_jpg.rf.63bc3237e12372742238a3570683d1d1.jpg,1
austin20-11-_png_jpg.rf.509aa364bb5de9a3b2d019f91d753225.jpg,1
austin20-100-_png_jpg.rf.4f76745f6f6540b8b6a31fad48e60f06.jpg,1
Donetsk_2022_R5C7_3500_4000_2500_3000_jpg.rf.e658c32fff802b90f992393ad7a0a117.jpg,1
tyrol-w1-14-_png_jpg.rf.0dc49748995957f8b7519d05e257cbf9.jpg,0
Donetsk_2022_R5C7_2000_2500_3000_3500_jpg.rf.5e57592d35402f48eebf4d1ea0a18f1f.jpg,1
tyrol-w1-17-_png_jpg.rf.81c6b578fa8557920f07e84a7b52190f.jpg,1
Donetsk_2022_R6C3_14000_14500_7000_7500_jpg.rf.9c630c5ee11585e7ae539c46363ed93e.jpg,1
austin20-59-_png_jpg.rf.be3af9f37f80fdd506bde79cc8ff91db.jpg,1
Kharkiv_2022_A_1_R2C5_6000_6500_12000_12500_jpg.rf.5f55b23b6bf35111935af3e80cbce0cd.jpg,1
Kharkiv_2022_A_1_R2C5_500_1000_9500_10000_jpg.rf.7533269c2687562e35f244451b1435e7.jpg,1
austin20-54-_png_jpg.rf.2ebbe3466326e00571e2b7f4c34bcee4.jpg,1
Donetsk_2022_R6C3_0_500_8500_9000_jpg.rf.c27e220c1163bf84247e5fa6aa6592fc.jpg,1
Donetsk_2022_R6C3_1000_1500_16000_16500_jpg.rf.77435df27a36570cfe32fb78dfdf7632.jpg,1
austin20-13-_png_jpg.rf.c988da04d244131b89297054c04c8c4b.jpg,1
austin20-61-_png_jpg.rf.92005a743645eba1ac2b8edc37bbec59.jpg,1
Donetsk_2022_R5C7_2500_3000_1500_2000_jpg.rf.a0553da7cca1553c484b094f89c1234b.jpg,1
Donetsk_2022_R6C3_1000_1500_10000_10500_jpg.rf.b7005215325665b4e8622a3f4fd4d0a9.jpg,1
austin20-57-_png_jpg.rf.a2444f934c9ae2be8482b4249a9931f2.jpg,1
Donetsk_2022_R6C3_14000_14500_6500_7000_jpg.rf.e80d3472c3bba5ed11a48763afd0a322.jpg,1
austin20-58-_png_jpg.rf.414cad3f9b809e035c4ab1f150d0cfaf.jpg,1
austin20-12-_png_jpg.rf.7eb7daad2e160de350aae69c7abf7d49.jpg,1
Donetsk_2022_R6C3_1000_1500_15500_16000_jpg.rf.c377190b5c80dc977ed8de9ddf292a68.jpg,1
austin20-56-_png_jpg.rf.e0dc3257e546ee4791e194d62c390b67.jpg,1
Donetsk_2022_R6C3_10500_11000_16000_16500_jpg.rf.d5f81e2e7e2845439dd18f9febc43802.jpg,1
tyrol-w28-14-_png_jpg.rf.1c58fe986403871c279f42078f822b13.jpg,0
Mykolaiv_2022_A_1_R4C4_15000_15500_10000_10500_jpg.rf.ef3fb4b41eb5d391e8cbdd964e4925e9.jpg,1
Donetsk_2022_R6C3_14500_15000_1000_1500_jpg.rf.ec3ee3f9236a4f82aa60e1d9da8689b0.jpg,1
tyrol-w28-16-_png_jpg.rf.cae12a263252bfcfc492f79fad41c140.jpg,0
tyrol-w28-100-_png_jpg.rf.fcb134438a21484c3ff74b94fd5209d2.jpg,1
Mykolaiv_2022_A_1_R4C4_15000_15500_8000_8500_jpg.rf.94cbb38759875dbfcfb2d7d03b412a54.jpg,1
Mykolaiv_2022_A_1_R4C4_15000_15500_9500_10000_jpg.rf.adb68a06d219527fa009210198bec53d.jpg,1
Mykolaiv_2022_A_1_R4C4_15000_15500_9000_9500_jpg.rf.6a4c8d88a3cd371b9f9465c8bc0812a5.jpg,1
tyrol-w28-19-_png_jpg.rf.0b6a6afa42102c19b8dcbe30d8c133ee.jpg,1
tyrol-w28-17-_png_jpg.rf.168d6d4b173c088afd80957c43132243.jpg,0
Mykolaiv_2022_A_1_R4C4_16000_16500_10500_11000_jpg.rf.ef32ae4156f54754770c7f5e9c3214c4.jpg,1
tyrol-w28-2-_png_jpg.rf.47c6e450972245adb088b228d7520a26.jpg,0
tyrol-w28-21-_png_jpg.rf.4046086d58d55bfe22835e2302e1d246.jpg,0
Mykolaiv_2022_A_1_R4C4_15500_16000_13500_14000_jpg.rf.71b7d07ceb58729516c775e958230613.jpg,1
Mykolaiv_2022_A_1_R4C4_16000_16500_11000_11500_jpg.rf.2c4ddd3dddaeee1ff182a13d66f5c555.jpg,1
Mykolaiv_2022_A_1_R4C4_15500_16000_9500_10000_jpg.rf.57a4aece5f0316472c5b5324959fe369.jpg,1
Mykolaiv_2022_A_1_R4C4_15000_15500_15500_16000_jpg.rf.a0c0f0638c5764c2985f1d05866a331d.jpg,1
tyrol-w28-15-_png_jpg.rf.4719b736451319cd3daf60d3193cfbd8.jpg,0
Mykolaiv_2022_A_1_R4C4_15500_16000_6000_6500_jpg.rf.a945621bdc4766520b94bb0803ecbea8.jpg,1
Mykolaiv_2022_A_1_R4C4_15500_16000_11500_12000_jpg.rf.2b70552aa8f6e1b16fedd302e16dc74d.jpg,1
chicago10-65-_png_jpg.rf.08fdd93d3658db9a390535244e145681.jpg,1
Donetsk_2022_R6C5_0_500_12000_12500_jpg.rf.3568eac9b5dfeeeaaf524429e45b00f0.jpg,1
Donetsk_2022_R6C4_9500_10000_7000_7500_jpg.rf.6b21de1001299327c749d438058e89b5.jpg,1
Donetsk_2022_R6C4_9500_10000_9000_9500_jpg.rf.ba28d9030ca679d27a3f8b18105943c5.jpg,1
chicago10-59-_png_jpg.rf.bbb3767838ff4c006ccc60c162f12b8f.jpg,1
Donetsk_2022_R6C4_9000_9500_9000_9500_jpg.rf.d014979cc527b2254bb12d45356cc53a.jpg,1
Mykolaiv_2022_A_1_R2C3_16000_16500_14500_15000_jpg.rf.f68622332ac33680bc9b230383c93f40.jpg,1
tyrol-w25-22-_png_jpg.rf.52269686ffe9c17064eb06a12fa11c22.jpg,1
chicago10-6-_png_jpg.rf.97e591aaa1090cf9aeb826de772f75bd.jpg,1
tyrol-w25-20-_png_jpg.rf.0d97741ef36bd6a41904f831dd0cd295.jpg,1
Mykolaiv_2022_A_1_R2C3_16000_16500_13500_14000_jpg.rf.8a45b5d232ba88058d2f8980dcba66df.jpg,1
tyrol-w25-2-_png_jpg.rf.6d83946b17d3380e48a51a114f6df86b.jpg,0
Mykolaiv_2022_A_1_R2C3_2000_2500_0_500_jpg.rf.8e4a5ba2b98a0d710652a3adb7270cc9.jpg,1
Mykolaiv_2022_A_1_R2C3_15000_15500_15000_15500_jpg.rf.6dae55a76d53fafd3a6693368ad55654.jpg,1
tyrol-w25-23-_png_jpg.rf.3da78c7f389f9592149615790f9f1bc2.jpg,1
Mykolaiv_2022_A_1_R2C3_15000_15500_14500_15000_jpg.rf.81558d4d42744b292d627897969c6139.jpg,1
Mykolaiv_2022_A_1_R2C3_4500_5000_0_500_jpg.rf.9b187019d9c106de5bf76fe47149cad2.jpg,1
Mykolaiv_2022_A_1_R2C3_16000_16500_11000_11500_jpg.rf.02733b231a4270c8d508560d0a9bd0be.jpg,1
tyrol-w25-25-_png_jpg.rf.39116bf699cbab917e7e2696d6863a76.jpg,1
tyrol-w25-24-_png_jpg.rf.53ec59f3db0e8c9e689adb5196189fba.jpg,0
Mykolaiv_2022_A_1_R2C3_15500_16000_14000_14500_jpg.rf.d359f2a2b8d629a05b688a14d06e2de6.jpg,1
tyrol-w25-3-_png_jpg.rf.193314109145c7627ed207187c1c7f41.jpg,0
tyrol-w25-29-_png_jpg.rf.bddcdfdd0e19e0ff6a5876306b52cba0.jpg,1
Mykolaiv_2022_A_1_R2C3_7500_8000_10500_11000_jpg.rf.38e1d8561cdb9a077e0fe6ab0b75b655.jpg,1
tyrol-w25-26-_png_jpg.rf.8599d778face8157bf82f61c90ff456c.jpg,1
Donetsk_2022_R3C10_12500_13000_10500_11000_jpg.rf.d88230ca83cf46e33696d27bdedd78d8.jpg,1
austin17-63-_png_jpg.rf.7a318cd440616ca4126e04e8117e66d1.jpg,1
Mykolaiv_2022_A_1_R2C3_15500_16000_12000_12500_jpg.rf.aa5a9f74953ea3bbb080e5586354abe4.jpg,1
Donetsk_2022_R3C10_2500_3000_500_1000_jpg.rf.0a0d519ffe5a233a8a7f0dca27ee3ef9.jpg,1
austin17-62-_png_jpg.rf.b14732d4786a60992e4d1a4c9c879cb1.jpg,1
tyrol-w29-17-_png_jpg.rf.d84a9a75ffc4379773be2d9de9520ad9.jpg,1
Tripoli_2022_R1C1_7000_7500_12000_12500_jpg.rf.cd246d8d094c8557ce8338934f1ac719.jpg,1
Donetsk_2022_R3C10_3000_3500_500_1000_jpg.rf.1dde583b1611345076295b45edbcf850.jpg,1
Donetsk_2022_R3C10_2500_3000_1000_1500_jpg.rf.926f6f8b95fab0149b95d54fd98935af.jpg,1
Donetsk_2022_R3C10_1000_1500_0_500_jpg.rf.b0b977511cae3a23bfe19315515425ef.jpg,1
tyrol-w29-19-_png_jpg.rf.ce6e1aeb63d4ffed9ff38a6064af702c.jpg,1
Tripoli_2022_R1C2_11500_12000_6500_7000_jpg.rf.b58fd8ec0e77ec346bc1514b9c52433c.jpg,1
tyrol-w29-16-_png_jpg.rf.7b7149565041e730658f6962a31e3035.jpg,1
tyrol-w29-20-_png_jpg.rf.23f8b30c94a708db8bf2a5d8d8ff9cb3.jpg,1
Tripoli_2022_R1C2_10500_11000_15000_15500_jpg.rf.cfe64adb01d2ad77bb87a804146892ce.jpg,1
Tripoli_2022_R1C2_11000_11500_6500_7000_jpg.rf.d7d7a07147ef19b1d9ecc260648fb658.jpg,1
tyrol-w29-21-_png_jpg.rf.3c0da3d074dd602a5723e8a61dba19c6.jpg,1
Tripoli_2022_R1C2_11500_12000_11000_11500_jpg.rf.a227db3332819241a0a17ef3523e5656.jpg,1
Tripoli_2022_R1C2_11000_11500_9000_9500_jpg.rf.faaae03d1c74e9ac649e4b599b233bf8.jpg,1
Mykolaiv_2022_A_1_R3C4_1000_1500_13000_13500_jpg.rf.3b6039fd931aaa9e3d9aac8ec86d5ae4.jpg,1
Mykolaiv_2022_A_1_R3C4_0_500_13000_13500_jpg.rf.0800758051f9a7ed0326bd2ca3e9d85b.jpg,1
Mykolaiv_2022_A_1_R3C4_0_500_14000_14500_jpg.rf.1ec1d0dd83a2dadad66ccad9fedf5bf9.jpg,1
tyrol-w27-1-_png_jpg.rf.7073a09a30c13042560c5853d733011e.jpg,0
